species,Longitude,Latitude
Chaetogastra_membranifolia,-68.4172,-14.72
Chaetogastra_mollis,-72.5,-13.2
Chaetogastra_mollis,-79.13,-4.5
Chaetogastra_mollis,-78.48333,-1.51666
Chaetogastra_mollis,-78.38,-1.3
Chaetogastra_mollis,-78.56666,-1.03333
Chaetogastra_mollis,-78.2,-0.98
Chaetogastra_mollis,-78.98,-0.95
Chaetogastra_mollis,-78.63,-0.58
Chaetogastra_mollis,-77.716667,-0.566667
Chaetogastra_mollis,-77.87,-0.5
Chaetogastra_mollis,-78.683333,-0.45
Chaetogastra_mollis,-78.63,-0.28
Chaetogastra_mollis,-78.83333,-0.26666
Chaetogastra_mollis,-78.65,-0.2
Chaetogastra_mollis,-78.37,-0.2
Chaetogastra_mollis,-78.6108,-0.0947
Chaetogastra_mollis,-78.66666,-0.03333
Chaetogastra_mollis,-78.57,0.05
Chaetogastra_mollis,-78.43333,0.05
Chaetogastra_mollis,-78.483333,0.1
Chaetogastra_mollis,-78.38,0.22
Chaetogastra_mollis,-78.5,0.25
Chaetogastra_mollis,-78.26666,0.25
Chaetogastra_mollis,-78.43,0.33
Chaetogastra_mollis,-78.483333,0.5
Chaetogastra_mollis,-77.86666,0.53333
Chaetogastra_mollis,-77.633333,0.583333
Chaetogastra_mollis,-78.03,0.6
Chaetogastra_mollis,-77.7536,0.6131
Chaetogastra_mollis,-77.51666,0.63333
Chaetogastra_mollis,-77.63,0.65
Chaetogastra_mollis,-77.983333,0.816667
Chaetogastra_mollis,-78.05,0.83
Chaetogastra_mollis,-77.39981,1.17028
Chaetogastra_mollis,-77.18167,1.17553
Chaetogastra_mollis,-77.33333,1.25
Chaetogastra_mollis,-76.92556,1.61117
Chaetogastra_mollis,-76.695278,1.980556
Chaetogastra_mollis,-76.33,2.58
Chaetogastra_mollis,-76.47,2.62
Chaetogastra_mollis,-74.86861,3.13055
Chaetogastra_mollis,-75.65,6.35
Chaetogastra_obtusifolia,-68.4172,-14.72
Chaetogastra_oligantha,-63.88074,-18.179052
Chaetogastra_orbignyana,-67.48,-16.67
Chaetogastra_orbignyana,-67.75,-16.33
Chaetogastra_orbignyana,-68.01,-15.75
Chaetogastra_oroensis,-79.488333,-3.609167
Chaetogastra_oroensis,-79.68333,-3.58333
Chaetogastra_panicularis,-67.96666,-16.33333
Chaetogastra_paratropica,-65.663333,-26.997222
Chaetogastra_paratropica,-64.83,-21.47
Chaetogastra_paratropica,-64,-18.53
Chaetogastra_pauciflora,-67.57,-15.98
Chaetogastra_pendula,-77.848333,-0.596667
Chaetogastra_pendula,-78,-0.5
Chaetogastra_pendula,-77.87,-0.5
Chaetogastra_pendula,-78.85,-0.265278
Chaetogastra_pendula,-78.728611,-0.081389
Chaetogastra_pendula,-78.68305,-0.02916
Chaetogastra_pendula,-78.65,0.05
Chaetogastra_pendula,-78.066667,0.9
Chaetogastra_pendula,-77.92,1.17
Chaetogastra_pentamera,-73.5,-12.5
Chaetogastra_pentamera,-78.7,-4.27
Chaetogastra_pleromoides,-72.0399,-13.0335
Chaetogastra_pulcherrima,-71.5,-13.08
Chaetogastra_pulcherrima,-72.03583,-12.97944
Chaetogastra_purpurascens,-68.345917,-15.457889
Chaetogastra_rhynchantherifolia,-67.32,-16.68
Chaetogastra_rhynchantherifolia,-67.2,-16.2
Chaetogastra_rhynchantherifolia,-73.83,-12.72
Chaetogastra_saxosa,-71.5,-13.08
Chaetogastra_saxosa,-76.083333,-9.733333
Chaetogastra_stenopetala,-68.01,-15.75
Chaetogastra_tetrapetala,-66.75,-16.3333
Chaetogastra_tetrapetala,-67.78,-16.23
Chaetogastra_tetrapetala,-67.73,-16.18
Chaetogastra_tetrapetala,-68.17,-16.08
Chaetogastra_triflora,-76.294917,4.742083
Chaetogastra_triflora,-76.220283,4.83765
Chaetogastra_venosa,-64.75,-17.7383
Chaetogastra_venosa,-65.59972,-17.11861
Chaetolepis_alpina,-72.9736,10.0036
Chaetolepis_alpina,-73.63,10.75
Chaetolepis_anisandra,-74.070767,11.09555
Chaetolepis_lindeniana,-72.908183,7.145033
Chaetolepis_lindeniana,-71.900002,8.033334
Chaetolepis_lindeniana,-71.8667,8.2572
Chaetolepis_lindeniana,-71.1333,8.5667
Chaetolepis_lindeniana,-70.9,8.65
Chaetolepis_lindeniana,-71.25,8.67
Chaetolepis_lindeniana,-70.85,8.75
Chaetolepis_lindeniana,-70.7833,8.75
Chaetolepis_lindeniana,-71.041111,8.762778
Chaetolepis_lindeniana,-70.692,8.808
Chaetolepis_lindeniana,-70.78,8.82
Chaetolepis_lindeniana,-70.88014,8.85639
Chaetolepis_lindeniana,-70.5478,9.0783
Chaetolepis_lindeniana,-70.3,9.17
Chaetolepis_lindeniana,-70.18,9.23
Chaetolepis_lindeniana,-70.1,9.5
Chaetolepis_lindeniana,-70.1281,9.5794
Chaetolepis_loricarella,-73.65,10.68
Chaetolepis_microphylla,-74.08,4.6
Chaetolepis_microphylla,-72.675889,5.969167
Chaetolepis_microphylla,-75.55,6.48
Chaetolepis_microphylla,-72.28,7.17
Chaetolepis_microphylla,-71.968231,8.012343
Chaetolepis_microphylla,-71.55,8.233333
Chalybea_brevipedunculata,-78.848611,-4.591111
Chalybea_brevipedunculata,-78.4825,-3.901667
Chalybea_calyptrata,-79.129983,-4.4922
Chalybea_corymbifera,-72.845667,7.460233
Chalybea_ecuadorensis,-78.583333,-3.023889
Chalybea_ecuadorensis,-78.62,-2.93
Chalybea_kirkbridei,-73.97,10.93
Chalybea_macrocarpa,-73.38333,5.75
Chalybea_macrocarpa,-73.503083,5.820017
Chalybea_macrocarpa,-72.98333,6.11666
Clidemia_acutifolia,-68.4975,-17.0944
Clidemia_acutifolia,-68.052277,-16.099706
Clidemia_heterophylla,-75.12,2.775
Clidemia_radicans,-78.43333,0.71666
Conostegia_cuatrecasasii,-75.05,6.3
Desmoscelis_villosa,-68.03333,-14.93333
Desmoscelis_villosa,-68.45,-14.75
Desmoscelis_villosa,-68.179444,-14.454722
Desmoscelis_villosa,-79.03333,-1.7
Ernestia_adenotricha,-73.035785,6.942517
Graffenrieda_calyptrelloides,-75.4456,-10.4397
Graffenrieda_calyptrelloides,-77.62583,-6.18361
Graffenrieda_conostegioides,-67.85,-16.2
Graffenrieda_conostegioides,-67.8,-16.1
Graffenrieda_conostegioides,-68.6892,-14.5678
Graffenrieda_conostegioides,-70.696834,9.29371
Graffenrieda_cucullata,-67.783333,-16.116667
Graffenrieda_cucullata,-75.90638,-10.73166
Graffenrieda_cucullata,-75.05,-10.71
Graffenrieda_cucullata,-75.5739,-10.1792
Graffenrieda_cucullata,-77.6725,-6.838611
Graffenrieda_cucullata,-77.5761,-6.7094
Graffenrieda_cucullata,-78.934167,-4.177222
Graffenrieda_cucullata,-78.451944,-3.584722
Graffenrieda_cucullata,-78.4203,-3.4983
Graffenrieda_cucullata,-78.01666,-2.53333
Graffenrieda_cucullata,-78.1758,-2.2583
Graffenrieda_cucullata,-78.18166,-2.09555
Graffenrieda_cucullata,-78.116667,-1.45
Graffenrieda_cucullata,-78.166667,-1.4
Graffenrieda_cucullata,-78.85,-0.3
Graffenrieda_cucullata,-78.628833,0.123972
Graffenrieda_cucullata,-78.183333,0.933333
Graffenrieda_cucullata,-78.1,0.933333
Graffenrieda_cucullata,-77.93,1.13
Graffenrieda_emarginata,-68.05,-16.08333
Graffenrieda_emarginata,-67.62,-15.97
Graffenrieda_emarginata,-68.7606,-15.2003
Graffenrieda_emarginata,-73.65,-12.63
Graffenrieda_emarginata,-74.383333,-10.75
Graffenrieda_emarginata,-75.051389,-10.663889
Graffenrieda_emarginata,-75.294167,-10.615
Graffenrieda_emarginata,-75.47,-10.58
Graffenrieda_emarginata,-75.35222,-10.52916
Graffenrieda_emarginata,-75.45633,-10.43203
Graffenrieda_emarginata,-75.315556,-10.421944
Graffenrieda_emarginata,-75.65444,-10.35277
Graffenrieda_emarginata,-77.5761,-6.7094
Graffenrieda_emarginata,-78.75,-6.166667
Graffenrieda_emarginata,-76.760528,-5.856111
Graffenrieda_emarginata,-77.75,-5.83
Graffenrieda_emarginata,-78.35,-5.6
Graffenrieda_emarginata,-78.968611,-4.726111
Graffenrieda_emarginata,-78.848611,-4.591111
Graffenrieda_emarginata,-78.7736,-4.1247
Graffenrieda_emarginata,-79.13333,-3.98333
Graffenrieda_emarginata,-78.430278,-3.636389
Graffenrieda_emarginata,-78.437222,-3.561389
Graffenrieda_emarginata,-78.270833,-3.233056
Graffenrieda_emarginata,-75.25,5.67
Graffenrieda_emarginata,-75.585833,6.171945
Graffenrieda_emarginata,-73.434,6.6847
Graffenrieda_foliosa,-77.69,-6.6956
Graffenrieda_galeottii,-65.9425,-17.0847
Graffenrieda_galeottii,-79.1381,-4.5719
Graffenrieda_gracilis,-68.033333,-16.083333
Graffenrieda_gracilis,-67.93,-16.02
Graffenrieda_gracilis,-78.63333,-4.5
Graffenrieda_gracilis,-78.16666,-1.41666
Graffenrieda_gracilis,-76.566667,1.166667
Graffenrieda_harlingii,-77.6914,-6.6933
Graffenrieda_harlingii,-77.773611,-5.674722
Graffenrieda_harlingii,-79.13638,-4.48888
Graffenrieda_harlingii,-79.12,-4.38
Graffenrieda_harlingii,-79.21666,-4
Graffenrieda_harlingii,-79.133333,-3.966667
Graffenrieda_harlingii,-79.25,-3.633333
Graffenrieda_harlingii,-78.870556,-3.292222
Graffenrieda_harlingii,-78.32,-3.25
Graffenrieda_intermedia,-78.57,-4.12
Graffenrieda_latifolia,-72.07,8.07
Graffenrieda_latifolia,-71.4,8.63
Graffenrieda_latifolia,-68.82,10.35
Graffenrieda_limbata,-68.052277,-16.099706
Graffenrieda_limbata,-67.62,-15.97
Graffenrieda_limbata,-72.666667,-12.783333
Graffenrieda_limbata,-75.5,-11.12
Graffenrieda_maklenkensis,-73.045,7.08
Graffenrieda_miconioides,-73.15277,-12.84166
Graffenrieda_miconioides,-76.7672,-5.935075
Graffenrieda_moritziana,-68.82,10.35
Graffenrieda_penneysii,-79.074722,-3.974444
Graffenrieda_phoenicea,-78.133333,-1.466667
Graffenrieda_santamartensis,-73.40775,6.68375
Graffenrieda_santamartensis,-73.057317,7.128333
Graffenrieda_santamartensis,-74.0711,11.097083
Graffenrieda_scandens,-78.4,1
Graffenrieda_tamana,-72.8492,7.433733
Graffenrieda_tamana,-72.560467,7.469817
Graffenrieda_uribei,-78.505,-3.764444
Graffenrieda_uribei,-78.4372,-3.5614
Graffenrieda_uribei,-76.601783,3.5404
Henriettea_aggregata,-70.99444,-13.71277
Henriettea_lawrancei,-76.58,3.5
Henriettea_lawrancei,-69.55,9.78
Henriettea_loretensis,-78.483333,-3.766667
Henriettea_loretensis,-77.47,-0.13
Henriettea_odorata,-78.13333,-1.46666
Henriettea_odorata,-77.933333,-1.033333
Henriettea_rimosa,-71.7,7.95
Henriettea_seemannii,-75.05,5.57
Henriettea_seemannii,-75.02,6.53
Henriettea_seemannii,-75.25,6.916667
Henriettea_tachirensis,-72.43,7.63
Henriettea_tachirensis,-72.3,7.9
Henriettea_tovarensis,-70.1,9.3
Henriettea_tovarensis,-74.02,10.98
Henriettea_trachyphylla,-76.57,3.5
Henriettea_trachyphylla,-75.02,6.9
Henriettea_trachyphylla,-73.97,10.93
Henriettea_trachyphylla,-73.8,11.08
Henriettea_trachyphylla,-74.02,11.13
Henriettea_tuberculosa,-75.33,6.98
Henriettea_tuberculosa,-77.233333,8.075
Henriettea_verrucosa,-68.33333,-14.91666
Henriettea_verrucosa,-78.75,-0.82
Henriettea_verrucosa,-72.3,7.9
Huberia_peruviana,-77.773611,-5.674722
Huberia_peruviana,-79.151361,-4.38125
Huberia_peruviana,-79.28,-3.98
Huberia_peruviana,-79.074722,-3.974444
Huberia_peruviana,-78.5664,-3.8506
Kirkbridea_pentamera,-73.97,10.93
Kirkbridea_tetramera,-73.97,10.93
Leandra_stellulata,-66.75,-16.3333
Macairea_pachyphylla,-68.53,-15.25
Marcetia_taxifolia,-71.7,7.95
Marcetia_taxifolia,-71.75,8
Marcetia_taxifolia,-71.558056,8.386944
Marcetia_taxifolia,-71.1667,8.5
Marcetia_taxifolia,-71.35,8.516667
Marcetia_taxifolia,-71.25,8.666667
Meriania_acostae,-78.8028,-0.2314
Meriania_acostae,-78.87,-0.02
Meriania_acostae,-78.67,0.12
Meriania_acostae,-78.58,0.13
Meriania_acostae,-78.52,0.18
Meriania_aguaditensis,-77.583333,0.483333
Meriania_almedae,-78.968611,-4.731944
Meriania_almedae,-79.071389,-3.979444
Meriania_almedae,-78.484167,-3.906944
Meriania_amischophylla,-75.79,-9.17
Meriania_ampla,-78.5,-2.83
Meriania_ampla,-78.57,-2.77
Meriania_amplexicaulis,-77.829722,-0.62
Meriania_amplexicaulis,-77.87,-0.57
Meriania_antioquiensis,-75.585833,6.171945
Meriania_antioquiensis,-75.21666,6.21666
Meriania_antioquiensis,-75.616389,6.544444
Meriania_axinaeoides,-67.22,-16.68
Meriania_axinaeoides,-67.866667,-16.183333
Meriania_axinaeoides,-68.02,-16.05
Meriania_boliviensis,-67.533333,-16.366667
Meriania_boliviensis,-68.01,-15.75
Meriania_boliviensis,-67.483333,-15.666667
Meriania_boliviensis,-67.57,-15.58
Meriania_brachycera,-76.17,6.5
Meriania_brachycera,-72.5324,6.57165
Meriania_brachycera,-72.546067,7.474333
Meriania_brachycera,-72.07,7.97
Meriania_brittoniana,-64.05,-18.016667
Meriania_brittoniana,-64.38992,-17.83897
Meriania_brittoniana,-64.719722,-17.789167
Meriania_brittoniana,-67.33,-16.83
Meriania_brittoniana,-67.23,-16.72
Meriania_brittoniana,-67.533333,-16.333333
Meriania_brittoniana,-68.05,-16.08
Meriania_campii,-78.62,-2.8
Meriania_campii,-78.47,-2.8
Meriania_costata,-79.2,-4.06
Meriania_costata,-79.22,-4
Meriania_costata,-79.13,-3.98
Meriania_cuneifolia,-79.16666,-3.85
Meriania_cuzcoana,-72.54611,-12.86694
Meriania_cuzcoana,-73.5,-12.85
Meriania_denticulata,-79.31666,-2.61666
Meriania_denticulata,-77.83,-0.5
Meriania_denticulata,-77.77888,-0.36055
Meriania_denticulata,-77.41944,0.32158
Meriania_dimorphanthera,-73.67,4.58
Meriania_dimorphanthera,-72.0583,7.9917
Meriania_drakei,-79.25,-3.99305
Meriania_drakei,-78.28333,-1.36666
Meriania_drakei,-77.8525,-0.620556
Meriania_drakei,-77.82,-0.05
Meriania_drakei,-78.63333,0.01666
Meriania_fantastica,-76.83433,1.11336
Meriania_finicola,-77.65,-0.2
Meriania_franciscana,-79.07,-3.97
Meriania_furvanthera,-79.1331,-4.4844
Meriania_furvanthera,-79.17,-4.08
Meriania_furvanthera,-79.16666,-3.98333
Meriania_grandidens,-72.43,7.22
Meriania_grandidens,-72,7.91666
Meriania_grandidens,-70.2692,9.3781
Meriania_grandidens,-72.8785,10.3855
Meriania_haemantha,-76.116667,6.5
Meriania_haemantha,-73.40775,6.68375
Meriania_haemantha,-72.845683,7.457333
Meriania_haemantha,-72.4,7.52
Meriania_heptamera,-75.83,5.5
Meriania_heptamera,-75.25,5.7
Meriania_hernandi,-77.88,-0.57
Meriania_hernandoi,-77.7981,-0.6761
Meriania_hernandoi,-77.833,-0.619
Meriania_hernandoi,-77.88,-0.57
Meriania_hernandoi,-76.6162,3.535733
Meriania_hexamera,-75.38,-10.53
Meriania_hexamera,-78.90138,-4.99027
Meriania_hexamera,-78.9631,-4.7169
Meriania_hexamera,-79.122222,-4.613056
Meriania_hexamera,-78.92,-4.18
Meriania_hexamera,-79.17,-4.08
Meriania_hexamera,-79.1,-3.98
Meriania_hexamera,-78.4556,-3.6208
Meriania_hexamera,-78.1783,-3.2619
Meriania_hexamera,-78.016667,-2.533333
Meriania_hexamera,-77.7375,-0.703056
Meriania_hexamera,-77.83,-0.58
Meriania_hexamera,-76.83433,1.11336
Meriania_horrida,-68.9592,-14.6425
Meriania_huilensis,-75.37,2.37
Meriania_kirkbridei,-77.8425,-0.626111
Meriania_kirkbridei,-77.86666,-0.5
Meriania_longifolia,-73.035785,6.942517
Meriania_longifolia,-72.476133,7.332467
Meriania_longifolia,-72.5287,7.45705
Meriania_longifolia,-72.44233,7.468709
Meriania_longifolia,-72.63305,7.518717
Meriania_longifolia,-70.696834,9.29371
Meriania_longifolia,-70.02,9.52
Meriania_longifolia,-74.02,10.98
Meriania_longifolia,-74.070767,11.09555
Meriania_longifolia,-69.68,11.2
Meriania_loxensis,-79.14,-4.49
Meriania_loxensis,-79.2,-4.416667
Meriania_loxensis,-79.12,-4.39
Meriania_macrophylla,-72.476133,7.332467
Meriania_macrophylla,-71.74055,8.16194
Meriania_macrophylla,-70.183333,9.166667
Meriania_macrophylla,-70.211944,9.249722
Meriania_macrophylla,-73.97,10.93
Meriania_maguirei,-79.14,-4.49
Meriania_maguirei,-79.151389,-4.380833
Meriania_maguirei,-79.166667,-4.083333
Meriania_maguirei,-79.22,-4
Meriania_maguirei,-79.12,-3.97
Meriania_maxima,-78.5181,-3.8275
Meriania_maxima,-78.666667,-0.433333
Meriania_maxima,-78.666667,-0.3
Meriania_maxima,-78.783333,-0.183333
Meriania_maxima,-78.46666,-0.1
Meriania_maxima,-78.7692,-0.0236
Meriania_maxima,-78.7,0
Meriania_maxima,-78.63333,0.01666
Meriania_maxima,-78.83,0.03
Meriania_maxima,-78.68,0.07
Meriania_maxima,-78.702778,0.275833
Meriania_maxima,-78.12,0.85
Meriania_maxima,-78,0.85
Meriania_maxima,-77.97,1.17
Meriania_mexiae,-78.25,-1.8
Meriania_mexiae,-78.17,-1.45
Meriania_mexiae,-78.41666,-1.4
Meriania_mexiae,-78.26666,-1.4
Meriania_mexiae,-78.5,-1.3
Meriania_mexiae,-77.73961,-0.70706
Meriania_nobilis,-75.50305,6.05861
Meriania_nobilis,-75.6,6.08333
Meriania_nobilis,-75.585833,6.171945
Meriania_nobilis,-75.53611,6.29138
Meriania_nobilis,-75.79777,7.27916
Meriania_panamensis,-78.492778,-3.918333
Meriania_panamensis,-78.806944,-3.151111
Meriania_pastazana,-78.4983,-3.7731
Meriania_pastazana,-77.586667,0.488333
Meriania_peltata,-77.9,-0.62
Meriania_peltata,-78.62,0.03
Meriania_peltata,-78.48,0.3
Meriania_peltata,-74.35,4.6
Meriania_peltata,-73.97,10.93
Meriania_phlomoides,-78.02,1.08
Meriania_phlomoides,-76.216517,4.842167
Meriania_pichinchensis,-78.63247,0.02436
Meriania_pichinchensis,-78.67,0.08
Meriania_pulcherrima,-68.05,-16.12
Meriania_quintuplinervis,-76.12,5.98
Meriania_quintuplinervis,-76.1334,6.63711
Meriania_radula,-78.53333,-6.75
Meriania_radula,-79.111056,-4.374833
Meriania_radula,-79.17,-4.08
Meriania_radula,-79.1,-4.01666
Meriania_radula,-79.30119,-3.71119
Meriania_radula,-79.25,-3.67
Meriania_rigida,-79.15,-4.416667
Meriania_rigida,-79.176111,-4.113056
Meriania_rigida,-79.145278,-3.984167
Meriania_rigida,-79.13,-3.47
Meriania_rugosa,-77.7883,-6.7442
Meriania_rugosa,-77.66666,-6.2
Meriania_sanguinea,-75.457222,-10.434444
Meriania_sanguinea,-79.13,-4.45
Meriania_sanguinea,-79.1,-4.38
Meriania_sanguinea,-79.17,-4.33
Meriania_sanguinea,-79.16666,-4.08333
Meriania_sanguinea,-79.0725,-3.978889
Meriania_sanguinea,-78.66,-3.0089
Meriania_sanguinea,-78.63333,-2.78333
Meriania_sanguinea,-77.7,0.27
Meriania_sanguinea,-77.6975,0.5953
Meriania_selvaflorensis,-75.0548,5.522467
Meriania_silverstonei,-76.57,3.5
Meriania_silverstonei,-76.197467,4.831917
Meriania_speciosa,-78.13333,-1.46666
Meriania_speciosa,-76.60485,3.539317
Meriania_speciosa,-76.13,4.82
Meriania_speciosa,-73.2817,4.8917
Meriania_stellata,-79.18,-4.02
Meriania_steyermarkii,-71.55,8.366667
Meriania_steyermarkii,-71.40833,8.51222
Meriania_steyermarkii,-70.183333,9.233333
Meriania_tetragona,-77.6747,-7.0353
Meriania_tetragona,-77.76666,-6.86666
Meriania_tetragona,-77.716389,-6.812222
Meriania_tetragona,-77.78,-6.73
Meriania_tetragona,-79.0219,-6.4064
Meriania_tetragona,-78.783056,-4.619444
Meriania_tetragona,-79.175556,-4.113056
Meriania_tetragona,-79.146944,-3.993055
Meriania_tetragona,-79.3008,-3.7092
Meriania_tetragona,-79.25,-3.66666
Meriania_tomentosa,-67.78,-19.28
Meriania_tomentosa,-64.7197,-17.7892
Meriania_tomentosa,-68.9914,-14.7725
Meriania_tomentosa,-72.5167,-13.1528
Meriania_tomentosa,-75.295278,-10.623611
Meriania_tomentosa,-75.35222,-10.52916
Meriania_tomentosa,-75.472222,-10.389444
Meriania_tomentosa,-75.601667,-10.322222
Meriania_tomentosa,-77.674722,-7.035278
Meriania_tomentosa,-77.666667,-6.816667
Meriania_tomentosa,-79.17717,-4.11208
Meriania_tomentosa,-79.23,-4.07
Meriania_tomentosa,-79.58333,-4
Meriania_tomentosa,-79.27,-3.97
Meriania_tomentosa,-79.12,-3.97
Meriania_tomentosa,-78.6425,-3.0075
Meriania_tomentosa,-78.61666,-2.86666
Meriania_tomentosa,-78.57,-2.78
Meriania_tomentosa,-78.655329,-2.762595
Meriania_tomentosa,-78.52,-2.55
Meriania_tomentosa,-79.05,-1.9
Meriania_tomentosa,-79.08,-1.83
Meriania_tomentosa,-78.4328,-1.4392
Meriania_tomentosa,-78.28333,-1.36666
Meriania_tomentosa,-79.0958,-1.3186
Meriania_tomentosa,-78.23,-0.95
Meriania_tomentosa,-77.9,-0.66666
Meriania_tomentosa,-77.73,-0.47
Meriania_tomentosa,-77.9,-0.466667
Meriania_tomentosa,-78.1,-0.38
Meriania_tomentosa,-78.75,-0.33
Meriania_tomentosa,-78.8115,-0.241
Meriania_tomentosa,-78.631639,-0.048917
Meriania_tomentosa,-78.633333,0.016667
Meriania_tomentosa,-78.61666,0.08472
Meriania_tomentosa,-78.549722,0.098333
Meriania_tomentosa,-78.48,0.1
Meriania_tomentosa,-78.7028,0.1136
Meriania_tomentosa,-78.516667,0.183333
Meriania_tomentosa,-78.41666,0.23333
Meriania_tomentosa,-78.48,0.3
Meriania_tomentosa,-78.52,0.47
Meriania_tomentosa,-77.586667,0.488333
Meriania_tomentosa,-78.1,0.833333
Meriania_tomentosa,-75.67,4.28
Meriania_tomentosa,-75.58,4.67
Meriania_tomentosa,-75.83,5.5
Meriania_tomentosa,-71.45861,8.12861
Meriania_tuberculata,-76.133444,6.637111
Meriania_vargasii,-72.5425,-13.18027
Meriania_vargasii,-72.62361,-12.91083
Meriania_vilcabambensis,-73.58,-12.58
Meriania_vilcabambensis,-73.5,-12.5
Meriania_weberbaueri,-75.474722,-10.393611
Miconia_abbreviata,-78.43333,-2.6
Miconia_ablusa,-78.4461,-3.5717
Miconia_ablusa,-78.13,-1.47
Miconia_acanthocoryne,-75.51602,5.136109
Miconia_acanthocoryne,-76.06106,5.23422
Miconia_acanthocoryne,-75.17,6.25
Miconia_acuminifera,-76.60178,3.54039
Miconia_acuminifera,-75.614528,4.748111
Miconia_acutifolia,-65.62194,-17.14388
Miconia_adinantha,-75.35703,-10.54447
Miconia_adinantha,-75.445555,-10.439722
Miconia_adinantha,-75.5,-10.25
Miconia_adventitia,-74.73,-9.42
Miconia_aequatorialis,-78.6,-2.97
Miconia_aequatorialis,-77.85,-0.6
Miconia_aeruginosa,-65.62194,-17.14388
Miconia_aeruginosa,-67.78,-16.13
Miconia_aeruginosa,-78.833333,-0.333333
Miconia_aeruginosa,-78.762467,-0.06875
Miconia_aeruginosa,-78.65,-0.03333
Miconia_aeruginosa,-78.62555,0.12472
Miconia_aeruginosa,-78.8122,0.1533
Miconia_aeruginosa,-78.7,0.16666
Miconia_aeruginosa,-78.85,0.35
Miconia_aeruginosa,-76.115528,1.881083
Miconia_aeruginosa,-76.531417,2.793611
Miconia_aeruginosa,-76.62722,3.43138
Miconia_aeruginosa,-74.42,4.2
Miconia_aeruginosa,-75.547056,4.708444
Miconia_aeruginosa,-73.28,4.9
Miconia_aeruginosa,-73.68,6
Miconia_aeruginosa,-75.79722,6.06555
Miconia_aeruginosa,-75.4,6.41666
Miconia_aeruginosa,-75.23111,6.79111
Miconia_aeruginosa,-75.59055,7.03027
Miconia_aeruginosa,-71.38527,8.14555
Miconia_aeruginosa,-71.1333,8.5667
Miconia_aeruginosa,-71.0667,8.6333
Miconia_aeruginosa,-70.766667,8.65
Miconia_aeruginosa,-70.583333,8.833333
Miconia_aeruginosa,-70.22,9.24388
Miconia_aeruginosa,-70.333333,9.416667
Miconia_aeruginosa,-70.13,9.68
Miconia_aeruginosa,-69.317,9.875
Miconia_aeruginosa,-72.92861,9.91333
Miconia_aeruginosa,-68.9917,10.2444
Miconia_aeruginosa,-74.06097,11.11256
Miconia_affinis,-67.8297,-16.565
Miconia_affinis,-67.87,-16.18
Miconia_affinis,-78.2,-2.23333
Miconia_affinis,-78.28333,-1.36666
Miconia_affinis,-78.883333,-1.2
Miconia_affinis,-77.67,-0.67
Miconia_affinis,-78.072778,1.206111
Miconia_affinis,-75.05,5.566667
Miconia_affinis,-76.224139,6.634417
Miconia_affinis,-74.91666,6.76666
Miconia_aggregata,-75.45,-10.38
Miconia_aggregata,-75.600833,-10.322222
Miconia_aggregata,-79.0219,-6.4064
Miconia_aggregata,-78.75,-6.166667
Miconia_aggregata,-78.666667,-6.166667
Miconia_aggregata,-77.63333,-6.16666
Miconia_aggregata,-79.07,-3.95
Miconia_aggregata,-78.75,-3.02
Miconia_aggregata,-78.5,-1.783333
Miconia_aggregata,-77.5969,-0.6489
Miconia_aggregata,-77.866667,-0.616667
Miconia_aggregata,-77.83,-0.5
Miconia_aggregata,-77.883333,-0.466667
Miconia_aggregata,-77.716667,-0.466667
Miconia_aggregata,-77.966667,-0.45
Miconia_aggregata,-78,-0.35
Miconia_aggregata,-78.22,0.28
Miconia_aggregata,-77.586667,0.488333
Miconia_aggregata,-76.2,2.27
Miconia_alaticaulis,-67.6,-16
Miconia_alaticaulis,-68.516667,-15.333333
Miconia_alaticaulis,-67.96666,-15.33333
Miconia_alaticaulis,-73.8,-12.72
Miconia_alatissima,-78.33,0.88
Miconia_albertobrenesii,-78.23,-1.1
Miconia_albertobrenesii,-78.27,0.97
Miconia_albertobrenesii,-75.1575,7.000833
Miconia_albicans,-63.6736,-18.25
Miconia_albicans,-66.75,-16.3333
Miconia_albicans,-67.783333,-16.216667
Miconia_albicans,-67.716667,-16.15
Miconia_albicans,-68.01,-15.75
Miconia_albicans,-68.58,-15.18
Miconia_albicans,-68.03333,-14.93333
Miconia_albicans,-68.45,-14.75
Miconia_albicans,-68.52,-14.72
Miconia_albicans,-68.353389,-14.601444
Miconia_albicans,-68.7639,-14.5819
Miconia_albicans,-68.69,-14.5778
Miconia_albicans,-68.46666,-14.38333
Miconia_albicans,-72.7487,-12.8522
Miconia_albicans,-72.2135,-12.7185
Miconia_albicans,-77.481667,-6.394444
Miconia_albicans,-78.318611,-6.212778
Miconia_albicans,-78.35138,-6.15194
Miconia_albicans,-78.9118,-5.05331
Miconia_albicans,-76.57,2.67
Miconia_albicans,-76.01666,5.85
Miconia_albicans,-75.533333,6.283333
Miconia_albicans,-75.535,6.418056
Miconia_albicans,-75.1,6.53333
Miconia_albicans,-75.07,6.92
Miconia_albicans,-71.7,7.95
Miconia_albicans,-73.178889,8.061389
Miconia_alboglandulosa,-78.8,-0.216667
Miconia_alboglandulosa,-76.216517,4.842167
Miconia_alborosea,-73.562738,5.683817
Miconia_alborosea,-73.486283,5.701183
Miconia_aligera,-70.8749,-13.492
Miconia_allardii,-78.63333,-4.5
Miconia_alpina,-71.67,-13.12
