species,Longitude,Latitude
Miconia_affinis,-94.666667,17.25
Miconia_affinis,-92.07,17.34
Miconia_affinis,-96.5,17.5
Miconia_affinis,-96.3275,17.725833
Miconia_affinis,-96.766667,18.316667
Miconia_affinis,-97.3081,20.0239
Miconia_affinis,-97.54931,20.04467
Miconia_affinis,-97.42795,20.05837
Miconia_affinis,-97.80119,20.24705
Miconia_alaticaulis,-67.6,-16
Miconia_alaticaulis,-67.26666,-15.86666
Miconia_alaticaulis,-68,-15.55
Miconia_alaticaulis,-68.516667,-15.333333
Miconia_alaticaulis,-67.96666,-15.33333
Miconia_alaticaulis,-68.16666,-15.25
Miconia_alaticaulis,-68.46666,-15.03333
Miconia_alaticaulis,-67.53,-14.45
Miconia_alaticaulis,-69.33,-12.83
Miconia_alaticaulis,-73.8,-12.72
Miconia_alaticaulis,-69.28,-12.25
Miconia_alaticaulis,-66.3,-11.08
Miconia_alaticaulis,-66.25,-11.03
Miconia_alaticaulis,-78.666667,-4.316667
Miconia_alboglandulosa,-78.8,-0.216667
Miconia_alboglandulosa,-76.216517,4.842167
Miconia_alboglandulosa,-83.16666,9.81722
Miconia_alborosea,-73.562738,5.683817
Miconia_alborosea,-73.486283,5.701183
Miconia_allardii,-68.666667,-13.566667
Miconia_allardii,-69.37,-12.38
Miconia_allardii,-75.26666,-10.31666
Miconia_allardii,-75.1,-10.13333
Miconia_allardii,-75.42,-9.62
Miconia_allardii,-74.783333,-9.466667
Miconia_allardii,-75.997778,-9.305556
Miconia_allardii,-75.67361,-9.07694
Miconia_allardii,-72.745852819144,-8.27206623411049
Miconia_allardii,-76.45777,-8.26138
Miconia_allardii,-76.583333,-8.233333
Miconia_allardii,-72.25,-7.75
Miconia_allardii,-73.07,-7.4
Miconia_allardii,-73.882861,-7.204556
Miconia_allardii,-74.95,-7.2
Miconia_allardii,-72.55,-7.133333
Miconia_allardii,-76.3,-6.4
Miconia_allardii,-78.41666,-5.25
Miconia_allardii,-78.63333,-4.5
Miconia_allardii,-73.5,-4.5
Miconia_allardii,-70.25,-3.78
Miconia_allardii,-72.916667,-3.333333
Miconia_allardii,-77.9069,-3.07646
Miconia_allardii,-78.25,-2.75
Miconia_allardii,-78,-2.67
Miconia_allardii,-76.875,-2.508
Miconia_allardii,-76.666667,-2.366667
Miconia_allardii,-77.52,-2.35
Miconia_allardii,-75.966667,-1.633333
Miconia_allardii,-77.38333,-1.21666
Miconia_allardii,-77.616667,-1.066667
Miconia_allardii,-77.75,-0.98
Miconia_allardii,-77.05,-0.583333
Miconia_allardii,-76.383333,-0.516667
Miconia_allardii,-77.3,-0.5
Miconia_allardii,-76.1,-0.41666
Miconia_allardii,-75.66555,-0.35666
Miconia_allardii,-75.883333,-0.266667
Miconia_allardii,-76.666667,-0.25
Miconia_allardii,-75.25,-0.11666
Miconia_allardii,-76.18333,0.01666
Miconia_allardii,-78.577778,1.191111
Miconia_alterninervia,-50.5840138701794,-29.4522266775245
Miconia_alterninervia,-53.88333,-27.13333
Miconia_alterninervia,-53.88333,-27.05
Miconia_alterninervia,-53.98,-26.52
Miconia_alterninervia,-48.90806,-25.93389
Miconia_alterninervia,-49.2069931547032,-25.5385841735685
Miconia_alterninervia,-64.09206,-19.30875
Miconia_alypifolia,-79.21666,-3.6
Miconia_alypifolia,-79.166667,-3.416667
Miconia_amazonica,-72.7487,-12.8522
Miconia_amazonica,-75.22888,-10.16972
Miconia_amazonica,-75.98333,-9.3
Miconia_amazonica,-76.65,-8.00388
Miconia_amazonica,-72,-7
Miconia_amazonica,-76.115974,-5.897021
Miconia_amazonica,-73.83,-5.08
Miconia_amazonica,-73.55,-4.53333
Miconia_amazonica,-78.16666,-4.46666
Miconia_amazonica,-73.5,-4.166667
Miconia_amazonica,-70.64027,-4.09861
Miconia_amazonica,-73.41666,-3.98333
Miconia_amazonica,-73.4,-3.85
Miconia_amazonica,-70.25,-3.783333
Miconia_amazonica,-73.25,-3.66666
Miconia_amazonica,-72.97,-3.5
Miconia_amazonica,-72.833333,-3.5
Miconia_amazonica,-73.1,-3.483333
Miconia_amazonica,-72.653611,-3.459167
Miconia_amazonica,-78.57,-3.45
Miconia_amazonica,-72.83333,-3.36666
Miconia_amazonica,-78.22805,-3.04861
Miconia_amazonica,-77.03,-0.58
Miconia_amazonica,-76.96666,-0.46666
Miconia_amazonica,-77.08,-0.33
Miconia_amazonica,-76.92,-0.25
Miconia_amazonica,-77.29444,0.06888
Miconia_amazonica,-60.633333,5.866667
Miconia_amilcariana,-70.28,9.15
Miconia_amilcariana,-70.2,9.22
Miconia_amilcariana,-70.3083,9.35
Miconia_amilcariana,-69.595556,9.707222
Miconia_amplexicaulis,-68.183381,-15.400373
Miconia_amplexicaulis,-75.315556,-10.421944
Miconia_amplexicaulis,-75.580833,-10.184722
Miconia_andreana,-76.60485,3.539317
Miconia_approximata,-78.76666,0.2
Miconia_approximata,-76.634483,5.56775
Miconia_approximata,-76.6097,5.68499
Miconia_approximata,-77.37045,6.26435
Miconia_approximata,-77.6,7
Miconia_approximata,-77.55,7.35
Miconia_approximata,-83.464444,8.725278
Miconia_approximata,-83.1083,9.7944
Miconia_approximata,-83.4417,9.9903
Miconia_approximata,-84.13,10.4
Miconia_approximata,-84.00361,10.43138
Miconia_approximata,-84.658333,10.452778
Miconia_approximata,-84.992222,10.704444
Miconia_approximata,-84.066667,10.966667
Miconia_approximata,-84.348889,11.066389
Miconia_approximata,-84.280278,11.100833
Miconia_approximata,-84.016667,11.366667
Miconia_approximata,-83.9,11.45
Miconia_approximata,-84.316667,12.166667
Miconia_approximata,-84.916667,13.133333
Miconia_approximata,-84.866667,13.725
Miconia_approximata,-84.9875,13.733333
Miconia_approximata,-88.68081,15.41334
Miconia_approximata,-84.366667,15.483333
Miconia_araguensis,-66.6433,0.1725
Miconia_araguensis,-78.033333,1.066667
Miconia_araguensis,-77.96666,1.16666
Miconia_araguensis,-73.045,7.08
Miconia_araguensis,-67.248803,10.408256
Miconia_arbutifolia,-70.2,9.216667
Miconia_arbutifolia,-70.3,9.35
Miconia_arbutifolia,-70.0939,9.5464
Miconia_argyrophylla,-68.1667,-15.25
Miconia_argyrophylla,-68.4894,-15.0847
Miconia_argyrophylla,-68.193403,-13.185922
Miconia_argyrophylla,-69.28,-12.83
Miconia_argyrophylla,-71.3,-12.583333
Miconia_argyrophylla,-70.1,-12.57
Miconia_argyrophylla,-55.75,-11.67
Miconia_argyrophylla,-65.08,-10.72
Miconia_argyrophylla,-74.8,-9.467
Miconia_argyrophylla,-75.02,-8.72
Miconia_argyrophylla,-74.75,-8.67
Miconia_argyrophylla,-57.88,-3.83
Miconia_argyrophylla,-70.03,-2.98
Miconia_argyrophylla,-59.966667,-2.883333
Miconia_argyrophylla,-60.02,-2.633333
Miconia_argyrophylla,-59.58,-2.56028
Miconia_argyrophylla,-60.320089,-2.545115
Miconia_argyrophylla,-68.208333,-2.458333
Miconia_argyrophylla,-59.9,-2.42
Miconia_argyrophylla,-59.727778,-2.407222
Miconia_argyrophylla,-60.833333,-2.316667
Miconia_argyrophylla,-60.083333,-2.316667
Miconia_argyrophylla,-59,-2.25
Miconia_argyrophylla,-59.5,-1.5
Miconia_argyrophylla,-59,-1
Miconia_argyrophylla,-76.53,-0.52
Miconia_argyrophylla,-65,-0.433333
Miconia_argyrophylla,-63.35,0.8
Miconia_argyrophylla,-58.783889,1.356111
Miconia_argyrophylla,-58.85,1.4
Miconia_argyrophylla,-58.628889,1.589722
Miconia_argyrophylla,-59.17,2.05
Miconia_argyrophylla,-53.366667,2.816667
Miconia_argyrophylla,-59.966667,2.883333
Miconia_argyrophylla,-51.5,3
Miconia_argyrophylla,-61.42,3.37
Miconia_argyrophylla,-59.58,3.42
Miconia_argyrophylla,-76.9283,3.875328
Miconia_argyrophylla,-57.5,4
Miconia_argyrophylla,-59.07,4.08
Miconia_argyrophylla,-54.6,4.8
Miconia_argyrophylla,-61.166667,5
Miconia_argyrophylla,-53.166667,5
Miconia_argyrophylla,-53.05,5.28333
Miconia_argyrophylla,-61.05,5.316667
Miconia_argyrophylla,-53,5.333333
Miconia_argyrophylla,-53.8,5.6
Miconia_argyrophylla,-54.425278,5.675278
Miconia_argyrophylla,-63.32,6.37
Miconia_argyrophylla,-72.833333,9.1
Miconia_argyrophylla,-72.48,9.3
Miconia_argyrophylla,-72.8986,9.5917
Miconia_argyrophylla,-68.217,10.375
Miconia_ascendens,-77.85,0
Miconia_asclepiadea,-79.136389,-4.488889
Miconia_asclepiadea,-78.6625,-3.2606
Miconia_asclepiadea,-78.55,-2.81666
Miconia_asclepiadea,-78.2,-2.25
Miconia_asclepiadea,-78.3,-1.35
Miconia_asclepiadea,-77.801389,-0.681944
Miconia_asclepiadea,-77.866667,-0.633333
Miconia_asclepiadea,-77.866667,-0.566667
Miconia_asclepiadea,-78,-0.5
Miconia_asclepiadea,-77.88333,-0.45
Miconia_asclepiadea,-78.833333,-0.333333
Miconia_asclepiadea,-78.86666,-0.23333
Miconia_asclepiadea,-78.8028,-0.2314
Miconia_asclepiadea,-77.6,-0.1
Miconia_asclepiadea,-78.729722,-0.078056
Miconia_asclepiadea,-78.802778,0.231389
Miconia_asclepiadea,-77.55,0.466667
Miconia_asclepiadea,-78.18,0.83
Miconia_asclepiadea,-78.08,0.83
Miconia_asclepiadea,-78.12,0.9
Miconia_asclepiadea,-78.02,1.08
Miconia_asclepiadea,-77.96666,1.16666
Miconia_asclepiadea,-78.01666,1.28333
Miconia_aspergillaris,-78.2,-6.966667
Miconia_aspergillaris,-77.93333,-6.78333
Miconia_aspergillaris,-79.52,-5.35
Miconia_aspergillaris,-79.5,-5.28333
Miconia_aspergillaris,-79.18,-3.58
Miconia_aspergillaris,-79.25,-3.5
Miconia_aspergillaris,-79.17,-3.42
Miconia_aspergillaris,-79.16666,-3.33333
Miconia_aspergillaris,-78.91097,-3.27097
Miconia_aspergillaris,-79.06666,-3.25
Miconia_aspergillaris,-79.08,-3.17
Miconia_aspergillaris,-78.80527,-3.11611
Miconia_aspergillaris,-79.083333,-3.1
Miconia_aspergillaris,-78.7,-2.95
Miconia_aspergillaris,-79.18,-2.93
Miconia_aspergillaris,-78.0489,-2.9017
Miconia_aspergillaris,-78.9,-2.88333
Miconia_aspergillaris,-78.83,-2.82
Miconia_aspergillaris,-79.007833,-2.803389
Miconia_aspergillaris,-79.035,-2.7364
Miconia_aspergillaris,-78.86666,-2.7
Miconia_aspergillaris,-78.983333,-2.533333
Miconia_aspergillaris,-78.66666,-0.06666
Miconia_aspergillaris,-78.5,0.08
Miconia_aspergillaris,-78.42,0.22
Miconia_asperrima,-78.29,-5.604
Miconia_asperrima,-79.13,-4.38
Miconia_asperrima,-79.12,-3.98
Miconia_asperrima,-78.43333,-3.88
Miconia_asperrima,-78.4092,-3.5125
Miconia_asperrima,-78.37,-3.45
Miconia_asperrima,-78.1,-2.77
Miconia_asperrima,-77.586667,0.488333
Miconia_asperrima,-76.27,1.57
Miconia_asperrima,-76.296067,4.74155
Miconia_asperrima,-75.58583,6.17194
Miconia_asperrima,-75.6625,6.2325
Miconia_asperrima,-75.9,7.17
Miconia_astroplocama,-75.44916,-10.44361
Miconia_astroplocama,-75.5803,-10.1872
Miconia_astroplocama,-76.025556,-9.261944
Miconia_astroplocama,-78.1,-2.77
Miconia_astroplocama,-76.792,-2.475
Miconia_astroplocama,-77.5,-2.383333
Miconia_astroplocama,-76.82,-1.72
Miconia_astroplocama,-79.15,-0.27
Miconia_astroplocama,-77.65,-0.18
Miconia_astroplocama,-77.6,-0.1
Miconia_astroplocama,-75.052017,5.500267
Miconia_astroplocama,-73.469633,6.699033
Miconia_astroplocama,-81.133333,8.55
Miconia_astroplocama,-83.190278,8.817222
Miconia_astroplocama,-84.833889,10.311111
Miconia_astroplocama,-84.783333,10.366667
Miconia_astroplocama,-84.883333,10.466667
Miconia_astroplocama,-85.641667,13.241667
Miconia_astroplocama,-85.683333,13.55
Miconia_astroplocama,-85.63333,13.6
Miconia_auricoma,-50.269444,-24.549444
Miconia_auricoma,-46.621883,-23.654505
Miconia_auricoma,-46.6304063522203,-23.5441635944114
Miconia_auricoma,-45.57,-22.72
Miconia_auricoma,-43.200008,-22.50001
Miconia_auricoma,-47.164784,-22.242395
Miconia_auricoma,-41.9936,-21.9436
Miconia_auricoma,-41.9294,-21.8789
Miconia_auricoma,-44.165279,-21.086664
Miconia_auricoma,-44.465,-20.2336
Miconia_auricoma,-43.567226,-19.29472
Miconia_auricoma,-57.55,-19.13
Miconia_auricoma,-43.452084,-18.463167
Miconia_auricoma,-63.6772,-18.25
Miconia_auricoma,-48,-17
Miconia_auricoma,-42.92,-16.5417
Miconia_auricoma,-48.8122,-15.7972
Miconia_auricoma,-47.9,-15.58
Miconia_auricoma,-68.21667,-15.33333
Miconia_auricoma,-47,-14
Miconia_auricoma,-41.3,-13.58
Miconia_auricoma,-41.95,-13.53
Miconia_auricoma,-41.25,-13.53
Miconia_auritinoda,-79.16666,-4.08333
Miconia_auritinoda,-77.5,0.67
Miconia_bailloni,-73.5,-12.5
Miconia_bailloni,-78.5,-4.5
Miconia_bailloni,-78.87083,-3.75027
Miconia_bailloni,-78.133333,-2.5
Miconia_bailloni,-78.06666,-2.33333
Miconia_bailloni,-78.24777,-2.22055
Miconia_bailloni,-78.18166,-2.09555
Miconia_bailloni,-77.633333,-1.75
Miconia_bailloni,-77.93333,-1.5
Miconia_bailloni,-77.55,-0.88
Miconia_bailloni,-77.43,-0.77
Miconia_bailloni,-77.566667,-0.716667
Miconia_bailloni,-77.75,-0.7
Miconia_bailloni,-77.666667,-0.666667
Miconia_bailloni,-66,0.816667
Miconia_bailloni,-76.17,0.9
Miconia_bailloni,-76.63,1.2
Miconia_bailloni,-73.2853,4.8567
Miconia_bailloni,-83.409722,8.531944
Miconia_bailloni,-83.516667,8.7
Miconia_bailloni,-83.088889,9.073611
Miconia_bailloni,-83.597222,9.391667
Miconia_bailloni,-84.258333,9.741667
Miconia_bailloni,-84.6,9.780556
Miconia_bailloni,-92.28,15.138056
Miconia_bailloni,-88.69816,15.41066
Miconia_bailloni,-87.39333,15.53
Miconia_bailloni,-94.733333,16.866667
Miconia_bailloni,-94.6167,16.875
Miconia_bailloni,-94.68,17
Miconia_bailloni,-94.82,17.12
Miconia_bailloni,-96.293333,17.505833
Miconia_bailloni,-76.35264,18.04197
Miconia_bailloni,-70.333333,18.75
Miconia_bailloniana,-75.5803,-10.1872
Miconia_bailloniana,-75.7964,-9.1842
Miconia_barbinervis,-65.483333,-17.1
Miconia_barbinervis,-73.77,-12.67
Miconia_barbinervis,-69,-9.333333
Miconia_barbinervis,-72.6716457607943,-7.63455502275955
Miconia_barbinervis,-70.25,-7.5
Miconia_barbinervis,-76.115974,-5.897021
Miconia_barbinervis,-77.7,-3.91666
Miconia_barbinervis,-73.328333,-3.835
Miconia_barbinervis,-73.25,-3.766667
Miconia_barbinervis,-73.2125,-3.6425
Miconia_barbinervis,-64.8,-3.23
Miconia_barbinervis,-78.116667,-2.3
Miconia_barbinervis,-79.283333,-1.783333
Miconia_barbinervis,-78.17,-1.4
Miconia_barbinervis,-77.6,-1.07
Miconia_barbinervis,-76.88638,-1.0425
Miconia_barbinervis,-75.886389,-1.0425
Miconia_barbinervis,-78.25,-0.833333
Miconia_barbinervis,-79.368056,-0.575
Miconia_barbinervis,-76.553889,-0.346111
Miconia_barbinervis,-76.666667,-0.316667
Miconia_barbinervis,-79.21666,-0.28333
Miconia_barbinervis,-75.916667,-0.25
Miconia_barbinervis,-76.516667,-0.116667
Miconia_barbinervis,-79.35,0.15
Miconia_barbinervis,-76.88011,3.55325
Miconia_barbinervis,-76.97444,3.99638
Miconia_barbinervis,-77.416667,4.166667
Miconia_barbinervis,-76.48,4.93
Miconia_barbinervis,-74.27083,5.59861
Miconia_barbinervis,-75.3,7.05
Miconia_barbinervis,-77.33333,7.86666
Miconia_barbinervis,-77.71666,7.96666
Miconia_barbinervis,-71.657,8.6135
Miconia_barbinervis,-79.916667,8.666667
Miconia_barbinervis,-80.45,8.766667
Miconia_barbinervis,-78.333333,8.916667
Miconia_barbinervis,-83.566667,10.416667
Miconia_barbinervis,-84.00361,10.43138
Miconia_barbinervis,-61.4,10.68333
Miconia_barbinervis,-84.362222,11.023611
Miconia_barbinervis,-84.3075,11.129167
Miconia_barbinervis,-84.033333,11.55
Miconia_barbinervis,-83.86666,11.6
Miconia_barbinervis,-83.754167,12.1125
Miconia_barbinervis,-84.96666,13.73333
Miconia_barbinervis,-85.430278,14.1
Miconia_barbinervis,-85.320833,14.230278
Miconia_barbinervis,-85.535833,14.383889
Miconia_barbinervis,-85.15,14.4
Miconia_barbinervis,-85.146667,14.470833
Miconia_barbinervis,-87.45,15.508333
Miconia_barbinervis,-94.5083,17.27
Miconia_barbipilis,-79.18,-4.38
Miconia_barclayana,-78.3,-1.15
Miconia_barclayana,-78.11666,0.06666
Miconia_bella,-76.208361,6.639083
Miconia_beneolens,-74.5811,-9.47
Miconia_beneolens,-77.6803,-6.21022
Miconia_beneolens,-78.77,-6.2
Miconia_beneolens,-77.9054,-5.85322
Miconia_beneolens,-79.02,-3.98
Miconia_benoistii,-78.53,-0.18
Miconia_benthamiana,-70.8,-13.283333
Miconia_benthamiana,-71.40888,-12.87638
Miconia_benthamiana,-78.41972,-6.09972
Miconia_benthamiana,-78.4263,-5.3
Miconia_benthamiana,-78.9361,-3.62
Miconia_benthamiana,-78.4619,-3.6164
Miconia_benthamiana,-78.4403,-3.5211
Miconia_benthamiana,-76.666667,-2.333333
Miconia_benthamiana,-78.75,-1.58
Miconia_benthamiana,-77.916667,-1.333333
Miconia_benthamiana,-78,-1
Miconia_benthamiana,-77.783333,-0.716667
Miconia_benthamiana,-78.883333,0.716667
Miconia_benthamiana,-78.433333,0.833333
Miconia_benthamiana,-78.516667,0.883333
Miconia_benthamiana,-78.1,0.91666
Miconia_benthamiana,-78.583333,0.916667
Miconia_benthamiana,-78.583333,1
Miconia_benthamiana,-76.876633,3.560533
Miconia_benthamiana,-76.45,5.73
Miconia_benthamiana,-76.35,5.76666
Miconia_benthamiana,-81.15565,8.540033
Miconia_benthamiana,-82.2,8.8
Miconia_benthamiana,-80.693889,8.837778
Miconia_benthamiana,-82.166667,8.916667
Miconia_benthamiana,-82.995833,9.359722
Miconia_benthamiana,-84.017222,9.484722
Miconia_benthamiana,-83.452778,9.972222
Miconia_benthamiana,-84.5,10.166667
Miconia_benthamiana,-84.066667,10.333333
Miconia_berteroi,-65.75,10.066667
Miconia_berteroi,-66.97,10.075
Miconia_berteroi,-66.516667,10.133333
Miconia_berteroi,-68.62,10.22
Miconia_berteroi,-69.02,10.23
Miconia_berteroi,-68.166667,10.283333
Miconia_berteroi,-67.677778,10.351667
Miconia_berteroi,-66.33,10.52
Miconia_berteroi,-76.38131,17.99019
Miconia_berteroi,-76.31764,18.01997
Miconia_berteroi,-76.5333,18.0666
Miconia_berteroi,-76.407424,18.083461
Miconia_berteroi,-71.3,19.25
Miconia_biacuta,-67.82,-16.3
Miconia_biacuta,-67.73,-16.22
Miconia_biacuta,-68.01,-15.75
Miconia_biappendiculata,-68.01,-15.75
Miconia_biappendiculata,-73.952694,4.68284
Miconia_biappendiculata,-74.047967,11.107333
Miconia_biformis,-63.87,-18.13
Miconia_biformis,-63.6,-18.1
Miconia_biformis,-65.883333,-17.15
Miconia_bipatrialis,-77.96666,-5.8
Miconia_bipatrialis,-78.655329,-2.762595
Miconia_boekei,-79.77,-3.8
Miconia_boekei,-79.1333,-3.15
Miconia_boekei,-79.3,-0.62
Miconia_boekei,-79.73,0.35
Miconia_bolivarensis,-67.13,-16.83
Miconia_bolivarensis,-67.38,-16.8
Miconia_bolivarensis,-67.68,-16.62
Miconia_bolivarensis,-68.12,-16.15
Miconia_bolivarensis,-78.79638,-1.48305
Miconia_bolivarensis,-79.12,-1.42
Miconia_bolivarensis,-79.083333,-1.166667
Miconia_boliviensis,-64.7033,-17.84
Miconia_boliviensis,-65.865278,-17.203333
Miconia_boliviensis,-65.653714,-17.012057
Miconia_boliviensis,-67.166667,-16.966667
Miconia_boliviensis,-67.25,-16.883333
Miconia_boliviensis,-67.166667,-16.85
Miconia_boliviensis,-67.683333,-16.616667
Miconia_boliviensis,-68.1215,-16.4823
Miconia_boliviensis,-67.83,-16.3
Miconia_boliviensis,-68.066667,-16.116667
Miconia_boliviensis,-68.01,-15.75
Miconia_boliviensis,-68.715488,-15.57538
Miconia_boliviensis,-68.8797,-15.1325
Miconia_bordoncilloana,-78.125,-1.3636
Miconia_brachycalyx,-78.5,-1.5
Miconia_brachycalyx,-78.283333,-1.1
Miconia_brachycalyx,-79.03,0.08
Miconia_brachycalyx,-79.066667,0.15
Miconia_brachycalyx,-78.48,0.82
Miconia_brachycalyx,-78.43,0.87
Miconia_brachycalyx,-78.27,1.03
Miconia_brachycalyx,-76.87,3.5
Miconia_brachycalyx,-76.892017,3.594717
Miconia_brachycalyx,-76.8417,3.68
Miconia_brachycalyx,-77.166667,4.166667
Miconia_brachycalyx,-76.65,5.61666
Miconia_brachycalyx,-76.41666,5.78333
Miconia_brachycalyx,-77.3,6.1
Miconia_brachycalyx,-77.357833,6.24025
Miconia_bracteata,-79.616389,-3.504722
Miconia_bracteata,-66.15,0.83
Miconia_bracteata,-53.25,1.35
Miconia_bracteata,-58.956944,1.355278
Miconia_bracteata,-52.633333,2.3
Miconia_bracteata,-52.45,2.78
Miconia_bracteata,-54.05,2.866667
Miconia_bracteata,-52.533333,2.95
Miconia_bracteata,-51.5,3
Miconia_bracteata,-52.95,3.3
Miconia_bracteata,-53.2,3.616667
Miconia_bracteata,-51.92,3.72
Miconia_bracteata,-53.03,3.75
Miconia_bracteata,-56.2,3.91
Miconia_bracteata,-51.87,3.97
Miconia_bracteata,-52.02,4.05
Miconia_bracteata,-59.05,4.1667
Miconia_bracteata,-52.15,4.18
Miconia_bracteata,-53.2883,4.4731
Miconia_bracteata,-52.5,4.67
Miconia_bracteata,-61.38333,4.71666
Miconia_bracteata,-59.83,4.97
Miconia_bracteata,-59.9,5.033333
Miconia_bracteata,-59.8406,5.0814
Miconia_bracteata,-59.97,5.12
Miconia_bracteata,-59.15,5.17
Miconia_bracteata,-59.47,5.2
Miconia_bracteata,-60.5103,5.2356
Miconia_bracteata,-59.08,5.27
Miconia_bracteata,-59.835,5.3017
Miconia_bracteata,-58.67,5.33
Miconia_bracteata,-59.9594,5.3728
Miconia_bracteata,-58.77,5.43
Miconia_bracteata,-55.2,5.45
Miconia_bracteata,-60.07,5.47
Miconia_bracteata,-60.898056,5.546667
Miconia_bracteata,-60.5428,5.7161
Miconia_bracteata,-60.25,5.77
Miconia_bracteata,-60.67,5.83
Miconia_bracteata,-62.266667,5.933333
Miconia_bracteata,-58.55,5.98
Miconia_bracteata,-60.6658,6.0883
Miconia_bracteata,-60.33,6.12
Miconia_bracteata,-61.466667,6.216667
Miconia_bracteata,-60.4039,6.2903
Miconia_bracteata,-58.63333,6.41666
Miconia_bracteata,-58.66711,6.612763
Miconia_bracteata,-61.63,6.73
Miconia_bracteolata,-75.349444,-10.541389
Miconia_bracteolata,-75.461667,-10.380278
Miconia_bracteolata,-77.7,-6.93333
Miconia_bracteolata,-77.76666,-6.81666
Miconia_bracteolata,-79.08,-4.38
Miconia_bracteolata,-79.16666,-3.33333
Miconia_bracteolata,-78.919972,-3.272139
Miconia_bracteolata,-79.07,-3.25
Miconia_bracteolata,-79.02111,-3.17722
Miconia_bracteolata,-79.08,-3.1
Miconia_bracteolata,-78.7056,-2.97
Miconia_bracteolata,-79.1436,-2.8439
Miconia_bracteolata,-79.33,-2.83
Miconia_bracteolata,-78.766667,-2.766667
Miconia_bracteolata,-79.1,-2.71666
Miconia_bracteolata,-79.0321,-2.69042
Miconia_bracteolata,-78.83,-2.67
Miconia_bracteolata,-78.9,-2.5
Miconia_bracteolata,-78.55,-1.66666
Miconia_bracteolata,-78.4906,-1.5503
Miconia_bracteolata,-77.7,-0.583333
Miconia_bracteolata,-78,-0.5
Miconia_bracteolata,-78.46666,-0.45
Miconia_bracteolata,-78.12,-0.38
Miconia_bracteolata,-78.18333,-0.36666
Miconia_bracteolata,-78.15,-0.23
Miconia_bracteolata,-78.5,-0.2
Miconia_bracteolata,-78.41666,0.18333
Miconia_bracteolata,-78.25,0.2
Miconia_bracteolata,-78.3333,0.216667
Miconia_bracteolata,-78.17,0.23
Miconia_bracteolata,-78.02,0.3
Miconia_bracteolata,-77.71666,0.58333
Miconia_bracteolata,-77.67,0.63
Miconia_bracteolata,-75.45,4.783333
Miconia_brasiliensis,-43.2076685470805,-22.9069598238154
Miconia_brasiliensis,-42.4294,-22.4028
Miconia_brasiliensis,-79.22333,-2.78222
Miconia_brevitheca,-79.77,-3.8
Miconia_brevitheca,-79.496167,-3.617083
Miconia_brevitheca,-78.2478,-2.2206
Miconia_brevitheca,-78.18166,-2.09555
Miconia_brevitheca,-80.7,-1.6
Miconia_brevitheca,-79.15,-0.92
Miconia_brevitheca,-77.83333,-0.63333
Miconia_brevitheca,-77.9,-0.466667
Miconia_brevitheca,-78.83,-0.33
Miconia_brevitheca,-78.83,-0.25
Miconia_brevitheca,-77.47,-0.13
Miconia_brevitheca,-79.97,0.02
Miconia_brevitheca,-79.03333,0.08333
Miconia_brevitheca,-78.866667,0.166667
Miconia_brevitheca,-78.67,0.17
Miconia_brevitheca,-79.73,0.35
Miconia_brevitheca,-77.583333,0.483333
Miconia_brevitheca,-78.43,0.87
Miconia_brevitheca,-78.333333,0.883333
Miconia_brevitheca,-78.27,0.97
Miconia_brevitheca,-78.266667,1.033333
Miconia_brevitheca,-82.416667,8.833333
Miconia_brevitheca,-83.8,9.783333
Miconia_brevitheca,-83.941667,10.155556
Miconia_brevitheca,-84.533333,10.208333
Miconia_brevitheca,-84.166667,10.25
Miconia_brevitheca,-84.033333,10.333333
