species,Longitude,Latitude
Brachyotum_angustifolium,-77.6786,-7.0714
Brachyotum_angustifolium,-77.811944,-7.071389
Brachyotum_angustifolium,-77.7286,-6.8217
Brachyotum_angustifolium,-77.908611,-6.781111
Brachyotum_azuayense,-79.33,-4.58
Brachyotum_azuayense,-79.18333,-4.38333
Brachyotum_azuayense,-79.15,-3.91666
Brachyotum_azuayense,-79.18,-3.58
Brachyotum_azuayense,-79.25,-3.5
Brachyotum_azuayense,-79.23333,-3.4
Brachyotum_benthamianum,-77.65,-5.78
Brachyotum_benthamianum,-79.15225,-4.38125
Brachyotum_benthamianum,-79.164028,-4.115194
Brachyotum_benthamianum,-79.23,-4.07
Brachyotum_benthamianum,-79.3,-4
Brachyotum_benthamianum,-79.21666,-4
Brachyotum_benthamianum,-79.144528,-3.991472
Brachyotum_benthamianum,-79.617778,-3.498055
Brachyotum_benthamianum,-78.8125,-3.17222
Brachyotum_campanulare,-76.03333,-9.88333
Brachyotum_campanulare,-79.13,-4.3694
Brachyotum_campanulare,-79.17717,-4.11208
Brachyotum_campanulare,-79.15,-4
Brachyotum_campanulare,-79.08,-3.98
Brachyotum_campanulare,-78.43,-3.87833
Brachyotum_campanulare,-79.2728,-3.6969
Brachyotum_campanulare,-79.333333,-3.666667
Brachyotum_campanulare,-78.87055,-3.29222
Brachyotum_campanulare,-78.17,-3.2636
Brachyotum_campanulare,-78.61277,-2.79777
Brachyotum_campanulare,-78.4328,-1.4392
Brachyotum_campii,-79.111667,-4.400002
Brachyotum_campii,-79.1,-4.33
Brachyotum_campii,-79.202278,-4.08975
Brachyotum_campii,-79.308333,-3.713889
Brachyotum_campii,-78.87055,-3.29222
Brachyotum_campii,-78.95388,-3.22833
Brachyotum_campii,-78.8125,-3.17222
Brachyotum_campii,-78.661111,-3.002778
Brachyotum_campii,-78.61277,-2.79777
Brachyotum_campii,-78.480278,-2.190278
Brachyotum_campii,-78.625833,-0.058028
Brachyotum_cogniauxii,-77.735278,-6.977778
Brachyotum_cogniauxii,-77.766667,-6.866667
Brachyotum_cogniauxii,-77.85,-6.716667
Brachyotum_cogniauxii,-77.8,-6.666667
Brachyotum_confertum,-79.11666,-3.86666
Brachyotum_confertum,-79.3369,-3.8269
Brachyotum_confertum,-79.25,-3.66666
Brachyotum_confertum,-79.16666,-3.5
Brachyotum_confertum,-79.592222,-3.475833
Brachyotum_confertum,-79.17,-3.42
Brachyotum_confertum,-79.25,-3.33333
Brachyotum_confertum,-78.87055,-3.29222
Brachyotum_confertum,-78.95444,-3.22805
Brachyotum_confertum,-79.033333,-3.2
Brachyotum_confertum,-78.816944,-3.135
Brachyotum_confertum,-78.99833,-3.12055
Brachyotum_confertum,-78.7,-2.95
Brachyotum_confertum,-78.0489,-2.9017
Brachyotum_confertum,-78.77,-2.88
Brachyotum_confertum,-79.1147,-2.8692
Brachyotum_confertum,-78.83,-2.82
Brachyotum_confertum,-79.01138,-2.75222
Brachyotum_confertum,-78.78333,-2.7
Brachyotum_coronatum,-77.7186,-6.9917
Brachyotum_coronatum,-79.033333,-6.9
Brachyotum_coronatum,-78.6236,-6.4903
Brachyotum_ecuadorense,-79.045511,-3.478715
Brachyotum_ecuadorense,-78.92,-3.27
Brachyotum_fictum,-78.89472,-3.27694
Brachyotum_fictum,-78.816667,-3.216667
Brachyotum_fictum,-79,-3.01666
Brachyotum_fictum,-78.65,-2.96666
Brachyotum_fictum,-78.98333,-2.88333
Brachyotum_fictum,-78.613883,-2.790645
Brachyotum_figueroae,-77.42,-9.29
Brachyotum_figueroae,-77.823056,-7.120556
Brachyotum_figueroae,-77.735278,-6.977778
Brachyotum_figueroae,-79.35,-6.2
Brachyotum_figueroae,-77.4,-0.5
Brachyotum_fraternum,-78.796111,-3.184444
Brachyotum_fraternum,-78.93333,-2.93333
Brachyotum_fraternum,-79.0631,-1.3683
Brachyotum_gleasonii,-78.55,-0.16666
Brachyotum_gleasonii,-78.541389,-0.102667
Brachyotum_gracilescens,-79.25,-3.71666
Brachyotum_gracilescens,-78.64916,-3.02194
Brachyotum_gracilescens,-78.655329,-2.762595
Brachyotum_gracilescens,-78.480278,-2.190278
Brachyotum_gracilescens,-78.4,-1.78
Brachyotum_gracilescens,-78.75,-1.65
Brachyotum_gracilescens,-78.46666,-1.33333
Brachyotum_gracilescens,-78.11666,-0.98333
Brachyotum_gracilescens,-78.5,-0.92
Brachyotum_gracilescens,-78.13333,-0.36666
Brachyotum_gracilescens,-78.06666,-0.2
Brachyotum_gracilescens,-77.9,0.06666
Brachyotum_gracilescens,-78.92,0.08
Brachyotum_gracilescens,-77.97,0.12
Brachyotum_grisebachii,-67.916667,-16.3
Brachyotum_grisebachii,-71.58,-13.22
Brachyotum_grisebachii,-72.0005,-13.1506
Brachyotum_grisebachii,-71.5,-13.08
Brachyotum_grisebachii,-72.0399,-13.0335
Brachyotum_harlingii,-79.27,-3.68
Brachyotum_harlingii,-78.92611,-3.26166
Brachyotum_harlingii,-78.783333,-3.183333
Brachyotum_harlingii,-78.66361,-3.00527
Brachyotum_incrassatum,-79.151667,-4.485833
Brachyotum_incrassatum,-79.15225,-4.38125
Brachyotum_incrassatum,-79.13333,-4.16666
Brachyotum_incrassatum,-79.17,-4.08
Brachyotum_jamesonii,-78.89472,-3.27694
Brachyotum_jamesonii,-79.08333,-3.25
Brachyotum_jamesonii,-79.022778,-3.180833
Brachyotum_jamesonii,-79.21722,-3.105
Brachyotum_jamesonii,-79.16666,-3.06666
Brachyotum_jamesonii,-79.1106,-2.9542
Brachyotum_jamesonii,-78.70916,-2.95361
Brachyotum_jamesonii,-79.299167,-2.905278
Brachyotum_jamesonii,-79.16666,-2.88333
Brachyotum_jamesonii,-78.98,-2.88
Brachyotum_jamesonii,-78.6833,-2.7886
Brachyotum_jamesonii,-79.223917,-2.783
Brachyotum_jamesonii,-79.01138,-2.75222
Brachyotum_jamesonii,-79.03208,-2.69042
Brachyotum_jamesonii,-78.72694,-2.66777
Brachyotum_jamesonii,-78.03333,-2.65
Brachyotum_jamesonii,-78.78277,-2.61527
Brachyotum_jamesonii,-78.916667,-2.433333
Brachyotum_jamesonii,-78.91666,-2.28333
Brachyotum_jamesonii,-78.93,-1.38
Brachyotum_johannes-julii,-79.13,-4.12
Brachyotum_johannes-julii,-78.7778,-4.1194
Brachyotum_johannes-julii,-79.202278,-4.08975
Brachyotum_ledifolium,-79,-2.3
Brachyotum_ledifolium,-78.45,-1.87
Brachyotum_ledifolium,-78.53,-1.82
Brachyotum_ledifolium,-77.87,-1.8
Brachyotum_ledifolium,-79.01666,-1.7
Brachyotum_ledifolium,-78.48333,-1.7
Brachyotum_ledifolium,-78.55,-1.66666
Brachyotum_ledifolium,-78.48333,-1.63333
Brachyotum_ledifolium,-78.490555,-1.550278
Brachyotum_ledifolium,-79.0631,-1.3683
Brachyotum_ledifolium,-78.7942,-1.335
Brachyotum_ledifolium,-78.533333,-1.316667
Brachyotum_ledifolium,-78.66666,-1.15
Brachyotum_ledifolium,-78.91666,-1.11666
Brachyotum_ledifolium,-78.32,-1.08
Brachyotum_ledifolium,-78.93,-0.97
Brachyotum_ledifolium,-78.25,-0.96666
Brachyotum_ledifolium,-77.016667,-0.733333
Brachyotum_ledifolium,-78.53,-0.67
Brachyotum_ledifolium,-78.461056,-0.6165
Brachyotum_ledifolium,-78.58,-0.57
Brachyotum_ledifolium,-78.527583,-0.510306
Brachyotum_ledifolium,-78.301333,-0.484444
Brachyotum_ledifolium,-78.42,-0.47
Brachyotum_ledifolium,-78.5,-0.45
Brachyotum_ledifolium,-78.12,-0.38
Brachyotum_ledifolium,-78.58333,-0.36666
Brachyotum_ledifolium,-78.356111,-0.325
Brachyotum_ledifolium,-78.225806,-0.312194
Brachyotum_ledifolium,-78.666667,-0.25
Brachyotum_ledifolium,-78.55,-0.23333
Brachyotum_ledifolium,-78.55,-0.17
Brachyotum_ledifolium,-78.293305,-0.169611
Brachyotum_ledifolium,-78.541389,-0.102667
Brachyotum_ledifolium,-78.211667,-0.102222
Brachyotum_ledifolium,-78.1,-0.1
Brachyotum_ledifolium,-78.599083,-0.061139
Brachyotum_ledifolium,-78.5,0
Brachyotum_ledifolium,-78.5,0.083333
Brachyotum_ledifolium,-78.25,0.116667
Brachyotum_ledifolium,-78.333333,0.216667
Brachyotum_ledifolium,-78.416667,0.25
Brachyotum_ledifolium,-78.366667,0.3
Brachyotum_ledifolium,-78.08,0.33
Brachyotum_ledifolium,-78.426944,0.341472
Brachyotum_ledifolium,-78.28,0.42
Brachyotum_ledifolium,-78,0.42
Brachyotum_ledifolium,-77.88,0.42
Brachyotum_ledifolium,-77.7,0.583333
Brachyotum_ledifolium,-77.633333,0.6
Brachyotum_ledifolium,-77.933333,0.616667
Brachyotum_ledifolium,-77.533333,0.633333
Brachyotum_ledifolium,-77.879694,0.674667
Brachyotum_ledifolium,-77.958806,0.676667
Brachyotum_ledifolium,-77.81666,0.7
Brachyotum_ledifolium,-78.47,0.73
Brachyotum_ledifolium,-77.727778,0.731111
Brachyotum_ledifolium,-77.88,0.7381
Brachyotum_ledifolium,-77.95,0.81666
Brachyotum_ledifolium,-79,0.92
Brachyotum_ledifolium,-76.43,2.17
Brachyotum_ledifolium,-76.28,2.32
Brachyotum_ledifolium,-74.394417,3.91655
Brachyotum_ledifolium,-75.5,4.33
Brachyotum_lindenii,-78.5,-1.83
Brachyotum_lindenii,-77.87,-1.8
Brachyotum_lindenii,-78,-1.75
Brachyotum_lindenii,-78.48333,-1.63333
Brachyotum_lindenii,-78.96666,-1.38333
Brachyotum_lindenii,-78.27,-1.13
Brachyotum_lindenii,-77.87,-0.67
Brachyotum_lindenii,-78.65,-0.35
Brachyotum_lindenii,-78.58,-0.33
Brachyotum_lindenii,-78.356111,-0.325
Brachyotum_lindenii,-78.293305,-0.169611
Brachyotum_lindenii,-78.131667,-0.099722
Brachyotum_lindenii,-77.98,0.05
Brachyotum_lindenii,-77.866667,0.116667
Brachyotum_lindenii,-77.98333,0.15
Brachyotum_lindenii,-78.266667,0.216667
Brachyotum_lindenii,-78,0.33
Brachyotum_lindenii,-78.08,0.37
Brachyotum_lindenii,-77.670139,0.61225
Brachyotum_lindenii,-77.93333,0.61666
Brachyotum_lindenii,-77.7333,0.6333
Brachyotum_lindenii,-77.85,0.66666
Brachyotum_lindenii,-78.9,0.68
Brachyotum_lindenii,-77.9936,0.7019
Brachyotum_lindenii,-77.88,0.7381
Brachyotum_lindenii,-77.97,0.8
Brachyotum_lindenii,-77.887389,0.805861
Brachyotum_lindenii,-77.67,1.12
Brachyotum_lindenii,-77.33333,1.25
Brachyotum_lindenii,-76.715278,1.975
Brachyotum_lindenii,-76.1,6.47
Brachyotum_lindenii,-75.38333,6.66666
Brachyotum_longisepalum,-77.57,-8.98
Brachyotum_longisepalum,-77.2,-8.33333
Brachyotum_longisepalum,-77.81666,-7.78333
Brachyotum_longisepalum,-77.833333,-7.1
Brachyotum_lymphatum,-76.066667,2.983333
Brachyotum_markgrafii,-75.62,-10.65
Brachyotum_markgrafii,-75.62,-10.37
Brachyotum_microdon,-64.55,-21.95
Brachyotum_microdon,-64.54428,-20.75461
Brachyotum_microdon,-64.33233,-19.56681
Brachyotum_microdon,-65.38333,-18.95
Brachyotum_microdon,-64.133889,-18.710556
Brachyotum_microdon,-64.03,-18.63
Brachyotum_microdon,-64.03,-18.525
Brachyotum_microdon,-64.42,-17.92
Brachyotum_microdon,-64.5422,-17.8411
Brachyotum_microdon,-64.7333,-17.8367
Brachyotum_microdon,-64.666667,-17.833333
Brachyotum_microdon,-64.6106,-17.7936
Brachyotum_microdon,-64.67,-17.75
Brachyotum_microdon,-65.52986,-17.71969
Brachyotum_microdon,-66.366667,-17.583333
Brachyotum_microdon,-65.2889,-17.5833
Brachyotum_microdon,-65.48,-17.43
Brachyotum_microdon,-65.8897,-17.2128
Brachyotum_microdon,-65.6878,-17.1958
Brachyotum_microdon,-65.79,-17.1956
Brachyotum_microdon,-66.790833,-17.148889
Brachyotum_microdon,-67.25,-17.033333
Brachyotum_microdon,-66.141944,-17.005833
Brachyotum_microdon,-65.65555,-17.00138
Brachyotum_microdon,-65.833333,-17
Brachyotum_microdon,-67.22,-16.97
Brachyotum_microdon,-67.25,-16.82
Brachyotum_microdon,-67.28,-16.75
Brachyotum_microdon,-67.75,-16.57
Brachyotum_microdon,-68.1215,-16.4823
Brachyotum_microdon,-67.883333,-16.316667
Brachyotum_microdon,-67.53,-16.18
Brachyotum_microdon,-68.133333,-16.166667
Brachyotum_microdon,-68.08,-16.13
Brachyotum_microdon,-68.71666,-16.05
Brachyotum_microdon,-68.66666,-15.78333
Brachyotum_microdon,-68.6,-15.78
Brachyotum_microdon,-68.766667,-15.616667
Brachyotum_microdon,-68.13,-15.25
Brachyotum_microdon,-68.96666,-15.23333
Brachyotum_microdon,-69.06666,-14.8
Brachyotum_naudinii,-72.03,-13.4
Brachyotum_naudinii,-72.12638,-13.26361
Brachyotum_naudinii,-72.263889,-13.257222
Brachyotum_naudinii,-71.6157,-13.2044
Brachyotum_naudinii,-73.85,-12.85
Brachyotum_naudinii,-77.47,-9.47
Brachyotum_naudinii,-77.25,-9.45
Brachyotum_naudinii,-77.539167,-9.3175
Brachyotum_naudinii,-77.68,-9.08
Brachyotum_naudinii,-77.55,-9
Brachyotum_naudinii,-77.7,-8.833333
Brachyotum_naudinii,-77.394167,-8.126944
Brachyotum_naudinii,-75.83333,-7.75
Brachyotum_naudinii,-78.83,-7.42
Brachyotum_naudinii,-77.822222,-7.108889
Brachyotum_naudinii,-77.896389,-6.779444
Brachyotum_naudinii,-79.291828,-6.388605
Brachyotum_naudinii,-79.5367,-5.345
Brachyotum_nutans,-73.61666,-13.95
Brachyotum_nutans,-72.11527,-13.30777
Brachyotum_nutans,-71.9289,-13.0947
Brachyotum_parvifolium,-77.78333,-6.7
Brachyotum_quinquenerve,-72.35,-13.2
Brachyotum_quinquenerve,-72.545309,-13.16305
Brachyotum_quinquenerve,-72.625,-13.12305
Brachyotum_quinquenerve,-71.58,-12.47
Brachyotum_quinquenerve,-75.37,-11.57
Brachyotum_quinquenerve,-75.55,-11.32
Brachyotum_quinquenerve,-75.523096,-11.241054
Brachyotum_quinquenerve,-75.916667,-10.666667
Brachyotum_quinquenerve,-75.1,-10.58333
Brachyotum_quinquenerve,-75.4558,-10.5583
Brachyotum_quinquenerve,-75.6575,-10.381667
Brachyotum_quinquenerve,-75.58,-10.38
Brachyotum_quinquenerve,-75.585,-10.3067
Brachyotum_quinquenerve,-75.2936,-10.1511
Brachyotum_quinquenerve,-76.23333,-9.91666
Brachyotum_quinquenerve,-76.065556,-9.766944
Brachyotum_quinquenerve,-76.06666,-9.63333
Brachyotum_quinquenerve,-77.704638,-6.718358
Brachyotum_quinquenerve,-78.960948,-6.452941
Brachyotum_quinquenerve,-77.866667,-5.833333
Brachyotum_quinquenerve,-77.72,-5.75
Brachyotum_quinquenerve,-77.65,-5.683333
Brachyotum_quinquenerve,-77.37,-5.67
Brachyotum_quinquenerve,-79.38,-5.23
Brachyotum_radula,-77.916667,-6.8
Brachyotum_radula,-77.833333,-6.75
Brachyotum_radula,-78.633333,-6.466667
Brachyotum_rosmarinifolium,-77.47,-9.38
Brachyotum_rosmarinifolium,-77.88,-6.73
Brachyotum_rostratum,-72.037778,-13.1125
Brachyotum_rostratum,-73.82,-12.78
Brachyotum_rostratum,-73.88,-12.75
Brachyotum_rostratum,-75.63,-10.37
Brachyotum_rostratum,-76.23333,-9.91666
Brachyotum_rostratum,-77.25,-9.45
Brachyotum_rostratum,-77.4,-9.3
Brachyotum_rostratum,-77.58,-9.03
Brachyotum_rostratum,-77.77,-8.88
Brachyotum_rostratum,-78.38,-7.98
Brachyotum_rostratum,-77.17,-7.92
Brachyotum_rostratum,-78.05,-7.816667
Brachyotum_rostratum,-77.86666,-7.76666
Brachyotum_rostratum,-79.05,-6.833333
Brachyotum_rostratum,-77.9,-6.78333
Brachyotum_rostratum,-79.5,-5.28333
Brachyotum_rostratum,-79.4203,-4.7486
Brachyotum_rostratum,-79.23333,-3.68333
Brachyotum_rostratum,-79.33,-3.68
Brachyotum_rostratum,-78.87055,-3.29222
Brachyotum_rostratum,-78.92611,-3.26166
Brachyotum_rostratum,-78.65,-3.02
Brachyotum_rostratum,-78.766667,-2.883333
Brachyotum_rostratum,-78.616667,-2.766667
Brachyotum_rotundifolium,-79.166667,-3.966667
Brachyotum_rugosum,-79.151667,-4.458611
Brachyotum_rugosum,-79.15225,-4.38125
Brachyotum_rugosum,-78.91666,-4.25
Brachyotum_rugosum,-79.11888,-4.23083
Brachyotum_rugosum,-79.133333,-3.966667
Brachyotum_russatum,-79.151667,-4.485833
Brachyotum_russatum,-79.15225,-4.38125
Brachyotum_russatum,-79.1,-4.33
Brachyotum_sanguinolentum,-65.283333,-17.566667
Brachyotum_sanguinolentum,-67.82,-16.28
Brachyotum_sanguinolentum,-68.68,-15.67
Brachyotum_sanguinolentum,-68.58,-15.5
Brachyotum_sanguinolentum,-68.96666,-15.23333
Brachyotum_sanguinolentum,-68.766667,-15.166667
Brachyotum_sanguinolentum,-71.96666,-13.11666
Brachyotum_sanguinolentum,-73.55,-12.62
Brachyotum_sanguinolentum,-76.08333,-9.76666
Brachyotum_sanguinolentum,-76.083333,-9.7
Brachyotum_strigosum,-77.67,1.12
Brachyotum_strigosum,-74.05666,4.59722
Brachyotum_strigosum,-73.55,5.36666
Brachyotum_strigosum,-72.91666,5.99194
Brachyotum_trichocalyx,-79.22,-4
Brachyotum_trichocalyx,-79.15,-3.2
Brachyotum_tyrianthinum,-77.325,-7.114444
Brachyotum_tyrianthinum,-77.8222,-7.1089
Brachyotum_tyrianthinum,-77.735278,-6.977778
Brachyotum_tyrianthinum,-79.833333,-6.766667
Brachyotum_virescens,-75.55,-11.32
Brachyotum_weberbaueri,-77.17,-7.92
Brachyotum_weberbaueri,-78.086667,-6.308056
Brasilianthus_carajensis,-50.3719,-6.3983
Brasilianthus_carajensis,-50.1003,-6.3253
Bucquetia_glutinosa,-74.07,3.67
Bucquetia_glutinosa,-74.166667,4.433333
Bucquetia_glutinosa,-74.05,4.6
Bucquetia_glutinosa,-73.732028,4.626639
Bucquetia_glutinosa,-74.131094,4.750021
Bucquetia_glutinosa,-73.440417,5.690111
Bucquetia_glutinosa,-72.695767,5.920283
Bucquetia_glutinosa,-72.583933,5.966383
Bucquetia_glutinosa,-72.618222,6.043444
Bucquetia_glutinosa,-75.63333,6.31666
Bucquetia_glutinosa,-75.88,6.53
Bucquetia_glutinosa,-75.5,6.83
Bucquetia_nigritella,-79.61666,-3.68333
Bucquetia_nigritella,-79.21666,-3.6
Bucquetia_nigritella,-79.16666,-3.45
Bucquetia_vernicosa,-72.443033,7.40815
Bucquetia_vernicosa,-72.542717,7.4793
Calvoa_orientalis,-76.923348,39.032162
Cambessedesia_atropurpurea,-47.345,-13.9457
Cambessedesia_cambessedesioides,-43.88744,-21.70369
Cambessedesia_cambessedesioides,-41.383056,-13.083056
Cambessedesia_cambessedesioides,-41.4,-13
Cambessedesia_cinnabariana,-43.55,-19.28
Cambessedesia_corymbosa,-43.6,-19.32
Cambessedesia_corymbosa,-43.5,-19.166667
Cambessedesia_corymbosa,-43.59379,-18.21751
Cambessedesia_espora,-49.33,-24.13
Cambessedesia_espora,-44.9853,-21.7222
Cambessedesia_espora,-43.953888,-21.699163
Cambessedesia_espora,-43.714917,-18.805639
Cambessedesia_espora,-44.185833,-17.750833
Cambessedesia_espora,-48.13,-16
Cambessedesia_espora,-47.909056,-15.944806
Cambessedesia_espora,-47.9298726661488,-15.7834208090806
Cambessedesia_espora,-48.893358,-15.713633
Cambessedesia_espora,-48.033333,-14.566667
Cambessedesia_espora,-47,-14
Cambessedesia_fasciculata,-49.37,-24.13
Cambessedesia_fasciculata,-43.5,-19.666667
Cambessedesia_fasciculata,-43.5,-19.166667
Cambessedesia_fasciculata,-43.547749,-19.075058
Cambessedesia_fasciculata,-43.9,-18.92
Cambessedesia_fasciculata,-43.71281,-18.2763
Cambessedesia_fasciculata,-43.59379,-18.21751
Cambessedesia_fasciculata,-47.7888,-17.4113
Cambessedesia_fasciculata,-42.883333,-16.583333
Cambessedesia_fasciculata,-42.583333,-16.416667
Cambessedesia_fasciculata,-47.898611,-15.965
Cambessedesia_fasciculata,-42.48,-14.13
Cambessedesia_fasciculata,-47.25,-13.73
Cambessedesia_fasciculata,-46.333333,-13.666667
Cambessedesia_fasciculata,-41.45,-13.58
Cambessedesia_fasciculata,-41.9,-13.53
Cambessedesia_fasciculata,-45.3681,-13.525
Cambessedesia_fasciculata,-41.98,-13.5
Cambessedesia_fasciculata,-43.857806,-13.480028
Cambessedesia_fasciculata,-41.87,-13.47
Cambessedesia_fasciculata,-41.33,-13.33
Cambessedesia_fasciculata,-41.8942,-13.08
Cambessedesia_fasciculata,-41.42,-13.03
Cambessedesia_fasciculata,-41.532778,-12.769444
Cambessedesia_fasciculata,-41.5745,-12.614361
Cambessedesia_fasciculata,-47,-12
Cambessedesia_fasciculata,-41.0147,-11.6722
Cambessedesia_fasciculata,-41.2,-11.58
Cambessedesia_fasciculata,-41.143972,-11.494361
Cambessedesia_fasciculata,-42.73,-11.12
Cambessedesia_fasciculata,-41.333333,-10.366667
Cambessedesia_glaziovii,-47.62703,-14.18556
Cambessedesia_glaziovii,-47.842833,-14.180111
Cambessedesia_glaziovii,-47,-14
Cambessedesia_glaziovii,-47.493889,-13.944167
Cambessedesia_glaziovii,-47.383333,-13.916667
Cambessedesia_gracilis,-41.95,-13.55
Cambessedesia_gracilis,-41.873389,-13.321889
Cambessedesia_harleyi,-41.95,-13.959278
Cambessedesia_harleyi,-41.03333,-11.63333
Cambessedesia_harleyi,-41.28,-11.63
Cambessedesia_harleyi,-41.022694,-11.487278
Cambessedesia_harleyi,-41.33,-10.37
Cambessedesia_hermogenesii,-41.95,-13.55
Cambessedesia_hilariana,-43.517222,-20.364167
Cambessedesia_hilariana,-43.58,-19.3
Cambessedesia_hilariana,-43.41,-18.596667
Cambessedesia_hilariana,-43.718111,-18.312833
Cambessedesia_hilariana,-43.552306,-17.002194
Cambessedesia_hilariana,-42.889540899897,-16.5631441886376
Cambessedesia_hilariana,-48.963892,-15.7289
Cambessedesia_hilariana,-48.13,-15.6
Cambessedesia_hilariana,-42.483333,-14.133333
Cambessedesia_hilariana,-47,-14
Cambessedesia_hilariana,-46,-14
Cambessedesia_hilariana,-41.45,-13.583333
Cambessedesia_hilariana,-41.333333,-13.333333
Cambessedesia_hilariana,-41.2,-11.583333
Cambessedesia_hilariana,-42.733333,-11.116667
Cambessedesia_hilariana,-45.5606,-11.1086
Cambessedesia_hilariana,-41.333333,-10.333333
Cambessedesia_membranacea,-45.7347,-15.425
Cambessedesia_membranacea,-41.216667,-13.583333
Cambessedesia_membranacea,-41.45,-13.58
Cambessedesia_membranacea,-41.3,-13.58
Cambessedesia_membranacea,-41.95,-13.53
Cambessedesia_membranacea,-41.78,-13.53
Cambessedesia_membranacea,-41.83,-13.47
Cambessedesia_membranacea,-41.2119,-13.4344
Cambessedesia_purpurata,-41.3,-13.58
Cambessedesia_purpurata,-44.3394,-13.5519
Cambessedesia_purpurata,-41.95,-13.55
Cambessedesia_purpurata,-41.25,-13.533333
Cambessedesia_purpurata,-41.844306,-13.447167
Cambessedesia_purpurata,-41.512167,-12.757139
Cambessedesia_regnelliana,-47.63015,-14.16562
Cambessedesia_regnelliana,-47.50907,-14.05487
Cambessedesia_rupestris,-41.95,-13.5333
Cambessedesia_rupestris,-41.85,-13.53
Cambessedesia_salviifolia,-43.366667,-18.633333
Cambessedesia_salviifolia,-43.683884,-18.29472
Cambessedesia_salviifolia,-43.82,-18.27
Cambessedesia_salviifolia,-43.7031,-18.1992
Cambessedesia_semidecandra,-43.583333,-19.333333
Cambessedesia_tenuis,-41.97,-13.53
Cambessedesia_tenuis,-41.844306,-13.447167
Cambessedesia_tenuis,-41.907194,-13.29625
Cambessedesia_tenuis,-41.739417,-13.248833
Cambessedesia_tenuis,-41.5085,-12.755944
Cambessedesia_tenuis,-41.4542,-12.4669
Cambessedesia_uncinata,-41.891389,-13.348333
Cambessedesia_uncinata,-40.896917,-13.291167
Cambessedesia_wurdackii,-41.375556,-13.033333
Cambessedesia_wurdackii,-41.47,-12.45
Castratella_piloselloides,-74.07,3.67
Castratella_piloselloides,-74.266558,4.200117
Castratella_piloselloides,-74.04416,4.4425
Castratella_piloselloides,-73.835131,4.745733
Castratella_piloselloides,-73.81666,4.98333
Castratella_piloselloides,-72.584633,5.950383
Castratella_piloselloides,-75.53,6.58
Castratella_piloselloides,-72.63,7.05
Castratella_piloselloides,-75.91666,7.06666
Castratella_piloselloides,-71.57,8.3
Centradenia_floribunda,-89.380278,13.659167
Centradenia_floribunda,-89.996389,13.665278
Centradenia_floribunda,-89.25,13.66666
Centradenia_floribunda,-88.192778,13.766389
Centradenia_floribunda,-89.933333,13.816667
Centradenia_floribunda,-89.689444,14.073056
Centradenia_floribunda,-89.275,14.48694
Centradenia_floribunda,-87.849563,14.55048
Centradenia_floribunda,-91.8829,14.85127
Centradenia_floribunda,-73.877023,40.862289
Centradenia_grandifolia,-83.176944,8.815556
Centradenia_grandifolia,-83.692948,9.352396
Centradenia_grandifolia,-83.67,9.5
Centradenia_grandifolia,-83.8556,9.525
Centradenia_grandifolia,-83.933333,9.7
Centradenia_grandifolia,-84.110278,9.713889
Centradenia_grandifolia,-91.489333,14.756
Centradenia_grandifolia,-91.922167,14.900583
Centradenia_grandifolia,-97,19.4
Centradenia_grandifolia,-96.82,19.74
Centradenia_grandifolia,-96.8,19.814167
Centradenia_grandifolia,-97.55076,19.95802
Centradenia_grandifolia,-98.63,20.97
Centradenia_grandifolia,-73.877023,40.862289
Centradenia_inaequilateralis,-80.1,8.616667
Centradenia_inaequilateralis,-79.9,8.683333
Centradenia_inaequilateralis,-82.25,8.75
Centradenia_inaequilateralis,-82.9611,8.7861
Centradenia_inaequilateralis,-82.6,8.85
Centradenia_inaequilateralis,-82.733333,8.866667
Centradenia_inaequilateralis,-82.970833,9.408333
Centradenia_inaequilateralis,-83.855268,9.728311
Centradenia_inaequilateralis,-84.4486,9.7858
Centradenia_inaequilateralis,-83.65,9.883333
Centradenia_inaequilateralis,-84.266667,9.916667
Centradenia_inaequilateralis,-83.473611,9.952778
Centradenia_inaequilateralis,-83.95,10
Centradenia_inaequilateralis,-83.43,10.0069
Centradenia_inaequilateralis,-84.011111,10.027778
Centradenia_inaequilateralis,-84.45,10.083333
Centradenia_inaequilateralis,-84.147141,10.166347
Centradenia_inaequilateralis,-84,10.17
Centradenia_inaequilateralis,-84.606944,10.215278
Centradenia_inaequilateralis,-84.8,10.3
Centradenia_inaequilateralis,-84.73,10.3
Centradenia_inaequilateralis,-84.58155,10.3728
